ID-EVENTO,TITULO,GRATUITO,DIAS-SEMANA,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,NOMBRE-INSTALACION,URL-INSTALACION,ACCESIBILIDAD-INSTALACION,DIRECCION,NUM-INSTALACION,DISTRITO-INSTALACION,LATITUD,LONGITUD,TIPO,AUDIENCIA
12117939,Conferencia: una ventana al universo,GRATUITO,U,2023-10-27 00:00:00.0,2023-10-27 23:59:00.0,11:00,"impartido por GONZALO GRANADOS    La Asociación AITP en colaboración con el Centro Cultural de Lavapies han preparado esta interesante conferencia sobre la cosmología. 'Cómo el universo construyó tu reloj' Primera cita del ciclo de conferencias sobre cosmología ¿Alguna vez te has preguntado de dónde proceden los elementos que constituyen todo? El hierro, el oxígeno, el calcio, el oro? Los contiene nuestro planeta, pero ¿cómo llegaron aquí? Proceden de las estrellas. Los elementos que constituyen todo, incluso la vida, han sido sintetizados en las estrellas. La mítica alquimia de la Edad Media, la utópica transmutación de los elementos, se hace realidad en el núcleo de las estrellas. En esta charla intentaremos explicar cómo el universo ha fabricado los elementos constituyentes de todo, desde el inicio de él mismo en el Big Bang con la explosión inicial de energía y espacio-- tiempo, hasta llegar a nosotros mismos. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f9c2ed1aaafea810VgnVCM2000001f4a900aRCRD,Centro Cultural Lavapiés (Centro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE OLIVAR,46,CENTRO,40.40967898937472,-3.7015569791252063,ConferenciasColoquios,Todos
12102684,"Conferencia: 'Alta, aterradora y pelirroja: la reina Boudica y la revuelta contra Roma en Britania'",GRATUITO,U,2023-11-28 00:00:00.0,2023-11-28 23:59:00.0,18:30,"La conferencia: 'Alta, aterradora y pelirroja: la reina Boudica y la revuelta contra Roma en Britania' será impartida por doña María Fernández Portaencasa. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5accb8caf1caa810VgnVCM1000001d4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12102681,Conferencia: 'El Mediterráneo es mío': Cartago contra todos,GRATUITO,U,2023-11-21 00:00:00.0,2023-11-21 23:59:00.0,18:30,"La conferencia:  'El Mediterráneo es mío': Cartago contra todos será impartida por doña Emilia Fernández de Mier. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72bcb8caf1caa810VgnVCM1000001d4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12102678,Conferencia: 'El torque ensangrentado: Roma y los galos',GRATUITO,U,2023-11-14 00:00:00.0,2023-11-14 23:59:00.0,18:30,"La conferencia: ' El torque ensangrentado: Roma y los galos' será impartida por don Alberto Pérez Rubio. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2fabb8caf1caa810VgnVCM1000001d4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12102651,Conferencia: 'Encuentros en al estepa infinita: los aqueménidas y los escitas',GRATUITO,U,2023-10-24 00:00:00.0,2023-10-24 23:59:00.0,18:30,"La conferencia: 'Encuentros en la estepa infinita: los aqueménidas y los escitas'    será impartida por doña Helena Domínguez del Triunfo. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3d79b8caf1caa810VgnVCM1000001d4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12101866,Conferencia: 'Grecia frente a los persas: las aspiraciones frustradas de Darío y Jerjes',GRATUITO,U,2023-10-17 00:00:00.0,2023-10-17 23:59:00.0,18:30,"La conferencia: ' Grecia frente a los persas: las aspiraciones frustradas de Darío y Jerjes ',  será impartida por don Adolfo Domínguez Monedero. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=823d01ba028aa810VgnVCM2000001f4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12102677,Conferencia: 'Legiones contra falanges: la batalla por el Mediterráneo oriental',GRATUITO,U,2023-11-07 00:00:00.0,2023-11-07 23:59:00.0,18:30,"La conferencia: 'Legiones contra falanges: la batalla por el Mediterráneo oriental' será impartida por don Javier Negrete Medina. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fa7bb8caf1caa810VgnVCM1000001d4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12102656,Conferencia: 'Los reinos helenísticos y sus guerras. Unos reinos desconocidos',GRATUITO,U,2023-10-31 00:00:00.0,2023-10-31 23:59:00.0,18:30,"La conferencia: 'Los reinos helenísticos y sus guerras. Unos reinos desconocidos' será impartida por don Pablo Baena Pinedo. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=024ab8caf1caa810VgnVCM1000001d4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12101861,Conferencia: 'Roma y el imperio parto por el control de Oriente',GRATUITO,U,2023-10-10 00:00:00.0,2023-10-10 23:59:00.0,18:30,"La conferencia: 'Roma y el imperio parto por el control de Oriente'  será impartida por doña Berta Gonzálelz Codoñer. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ae2d01ba028aa810VgnVCM2000001f4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
11294852,"Conferencia: 'VIRGINIA WOOLF, LA ESCRITORIA INTIMISTA'",GRATUITO,U,2023-10-19 00:00:00.0,2023-10-19 23:59:00.0,19:00,CONMEMORACIÓN DÍA DE LAS ESCRITORAS Conferencia. Ponente: Patricia Alonso de Agustín. Virginia Woolf es una de las grandes figuras literarias del siglo XX. Su estilo intimista y marcadamente poético hace de su obra y su biografía un binomio profundamente atractivo. ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=11304d2e8d8a6710VgnVCM2000001f4a900aRCRD,Centro Sociocultural Valle Inclán (Fuencarral - El Pardo),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE ARZOBISPO MORCILLO,7,FUENCARRAL-EL PARDO,40.48106787416528,-3.6933504628706095,ConferenciasColoquios/Literatura,Todos
12102686,Conferencia:' ¡Qué vienen los bárbaros! Constantinopla asediada (626-1453)',GRATUITO,U,2023-12-05 00:00:00.0,2023-12-05 23:59:00.0,18:30,"La conferencia:  '¡Qué vienen los bárbaros! Constantinopla asediada (626-1453)' será impartida por don Juan Signes Codoñer. Forma parte del XXXI Ciclo de Conferencias de Otoño: 'Enemigo a las puertas. Encuentros hostiles en Grecia y Roma', organizado por la Sociedad Española de Estudios Clásicos. Entrada libre hasta completar aforo. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7edcb8caf1caa810VgnVCM1000001d4a900aRCRD,Museo de San Isidro. Los Orígenes de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD,"PARTIALLY ACCESSIBLE,MAGNETIC LOOP",PLAZA SAN ANDRES,2,CENTRO,40.41207900253883,-3.7108161027466378,Cultural,Todos
12116525,Conmemoración Día de la Hispanidad,GRATUITO,U,2023-10-08 00:00:00.0,2023-10-08 23:59:00.0,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dbb6400f390ea810VgnVCM1000001d4a900aRCRD,Auditorio Joaquín Rosado (Moncloa-Aravaca),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=66615b2575814810VgnVCM1000001d4a900aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE SANTA POLA,22,MONCLOA-ARAVACA,40.432243310641894,-3.7366613378902462,DanzaBaile,Todos
12062659,ConstructiLab,NO GRATUITO,U,2023-10-29 00:00:00.0,2023-12-17 23:59:00.0,,Matrícula: 10 euros (más gastos de gestión). Sesiones independientes. Sólo se devolverá el importe de la matrícula en caso de que la organización cancele la actividad.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3600b3a602879810VgnVCM1000001d4a900aRCRD,Matadero Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PLAZA LEGAZPI,8,ARGANZUELA,40.39130985242181,-3.6958028442054074,Cultural,Todos
12117936,Conversación viajera: 'Australia con tres ruedas en tres meses',GRATUITO,U,2023-10-19 00:00:00.0,2023-10-19 23:59:00.0,19:00,"Relato de viaje de Perth a Sidney, pasando por Tasmania, en bicicleta reclinada, autostop y transporte público. Una aventura en la que hubo contacto con las comunidades aborígenes que siguen adaptándose a las exigencias sociales actuales; que atravesó el desierto de Nullarbor en pleno verano, con animales rondando noche y día; en la que los problemas mecánicos y catástrofes naturales que marcarían el ritmo del viaje. El equipo de Madrid Travel Bloggers (MADTB) pone en marcha el ciclo de conversaciones viajeras, donde expondrán sobre diferentes y atractivos destinos turísticos muy especiales, explorando sus rincones, y resolviendo tus dudas. En cada charla nos trasladarán mentalmente a un destino distinto. ¡¡¡¡ Te esperamos !!!! ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b82ed1aaafea810VgnVCM2000001f4a900aRCRD,Centro Cultural Lavapiés (Centro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE OLIVAR,46,CENTRO,40.40967898937472,-3.7015569791252063,ConferenciasColoquios,Todos
12088094,Conversaciones en inglés,GRATUITO,M,2023-10-03 00:00:00.0,2024-06-25 23:59:00.0,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a6f3037db2a6a810VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal Ángel González (Latina),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE GRANJA DE TORREHERMOSA,1,LATINA,40.397074625115906,-3.7664885474841556,CursosTalleres,Todos
12110069,Conversaciones vecinales del Grupo de Trabajo Soledad No Deseada de Salamanca-Retiro,GRATUITO,"L,M,X,J,V,S,D",2023-10-24 00:00:00.0,2023-11-14 23:59:00.0,12:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=52dca738045da810VgnVCM1000001d4a900aRCRD,Centro Cultural Emilia Pardo Bazán (Salamanca),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc8d531521b74810VgnVCM1000001d4a900aRCRD,ACCESSIBLE,CALLE GOYA,1,SALAMANCA,40.42585800515975,-3.689601594290468,ConferenciasColoquios,Todos
12104220,Coro Alderaan.,GRATUITO,U,2023-10-06 00:00:00.0,2023-10-06 23:59:00.0,19:00,"El coro Alderaán, perteneciente a la asociación cultural Aldebarán nos ofrece conciertos de música ligera. Es un coro de estilo pop, compuesto por 20 hombres y mujeres. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dcd4931d632ba810VgnVCM1000001d4a900aRCRD,Centro Cultural Valdebernardo (Vicálvaro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,BULEVAR INDALECIO PRIETO,21,VICALVARO,40.39982891410407,-3.621281890570377,Musica,Todos
12092348,CORO MALASAÑA KIDS,NO GRATUITO,U,2023-12-22 00:00:00.0,2023-12-22 23:59:00.0,20:30,Entrada gratuita,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e1fcbd7cb647a810VgnVCM1000001d4a900aRCRD,Centro de Cultura Contemporánea Conde Duque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE CONDE DUQUE,9,CENTRO,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Todos
12092352,CORO VOCES DEL BARRIO,NO GRATUITO,U,2023-12-19 00:00:00.0,2023-12-19 23:59:00.0,20:30,Entrada gratuita,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=431dbd7cb647a810VgnVCM1000001d4a900aRCRD,Centro de Cultura Contemporánea Conde Duque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE CONDE DUQUE,9,CENTRO,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Todos
12112819,Corpórea,GRATUITO,U,2023-10-06 00:00:00.0,2023-10-06 23:59:00.0,13:00,"Danza  Patricia Álvarez   Un proyecto que está basado en distintos aspectos del pensamiento de Ibn Arabí el gran sabio sufí andalusí y pretende explorar en los símbolos compartidos entre las orillas del Mediterráneo que desde hace siglos están en contacto y forman parte de una historia común que se refleja en identidades y rituales, muchos de ellos expresados a través del movimiento y del sonido. Duración 1 hora ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ac7d80a639ada810VgnVCM1000001d4a900aRCRD,Centro Sociocultural Tetuán,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ecb1e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE BRAVO MURILLO,251,TETUAN,40.45907909580629,-3.7002532146213043,DanzaBaile,Todos
11991298,Cosas que nunca dibujo (Ciudad Lineal),GRATUITO,U,2023-10-24 00:00:00.0,2023-10-24 23:59:00.0,10:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f9a0b0800497810VgnVCM1000001d4a900aRCRD,Centro Cultural la Elipa (Ciudad Lineal),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE SANTA FELICIDAD,39,CIUDAD LINEAL,40.42447060804354,-3.6504253324201104,1ciudad21distritos,Todos
12070515,Cosmic Brains,NO GRATUITO,"M,X,J,V,S",2023-11-21 00:00:00.0,2023-11-25 23:59:00.0,,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe2080ac42ca9810VgnVCM1000001d4a900aRCRD,Medialab en Matadero. Matadero Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=79f59dacff4d7110VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PASEO CHOPERA,14,ARGANZUELA,40.39245798191536,-3.6972067902718897,CursosTalleres,Todos
12106844,Cosmologías Microbianas,NO GRATUITO,"L,M,X,J,V,S,D",2023-09-29 00:00:00.0,2023-12-03 23:59:00.0,,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=401544937ebca810VgnVCM1000001d4a900aRCRD,Medialab en Matadero. Matadero Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=79f59dacff4d7110VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PASEO CHOPERA,14,ARGANZUELA,40.39245798191536,-3.6972067902718897,ProgramacionDestacadaAgendaCultura,Todos
12100324,CREA. Laboratorio de creación,GRATUITO,"L,M,X,J,V,S,D",2023-10-03 00:00:00.0,2023-12-03 23:59:00.0,17:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cc64c74fb289a810VgnVCM2000001f4a900aRCRD,Centro Sociocultural Tetuán,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ecb1e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE BRAVO MURILLO,251,TETUAN,40.45907909580629,-3.7002532146213043,CuentacuentosTiteresMarionetas,Todos
12109990,Cuentacuentos,GRATUITO,U,2023-10-06 00:00:00.0,2023-10-06 23:59:00.0,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ed375593d41da810VgnVCM1000001d4a900aRCRD,Centro Sociocultural Blasco Ibáñez (Carabanchel),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb453d0b5e71c010VgnVCM1000000b205a0aRCRD,NOT ACCESSIBLE,CALLE SOLDADO JOSE MARIA REY,44,CARABANCHEL,40.394959912881816,-3.732764798621339,CuentacuentosTiteresMarionetas,Niños
11972034,Cuentacuentos en inglés 'Room on the Broom',GRATUITO,U,2023-10-23 00:00:00.0,2023-10-23 23:59:00.0,18:00,"International House Madrid nos presenta los 'Cuentacuentos en inglés' con el que los niños y las niñas, acompañados por un adulto, pasarán una inolvidable tarde de diversión contada en inglés.    En este día nos hablará de que 'Hubo una vez una bruja que volaba con su gata. Llevaba un sombrero negro y una trenza roja y larga. La bruja feliz reía, ronroneaba la gata, cuando iban sobre la escoba volando de madrugada. Un libro ingenioso y divertido, repleto de humor y profundos valores, creado por una autora y un ilustrador de gran prestigio internacional.'  Aforo: 12 niños y niñas de 4 a 7 años, acompañados de un adulto.   Es necesaria inscripción previa, del 9 al 23 de octubre a través de este  enlace          ¡Ven y disfruta de una tarde de Cuentacuentos en inglés! ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b3d0bffc8827810VgnVCM1000001d4a900aRCRD,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE BARCELO,4,CENTRO,40.426642215368176,-3.699722994908341,CuentacuentosTiteresMarionetas,Niños
12071210,Cuentacuentos en inglés 'The Gruffalo',GRATUITO,U,2023-11-06 00:00:00.0,2023-11-06 23:59:00.0,18:00,"International House Madrid nos presenta los 'Cuentacuentos en inglés' con el que los niños y las niñas, acompañados por un adulto, pasarán una inolvidable tarde de diversión contada en inglés.   En este día conoceremos a Grúfalo quien 'Durante su paseo por el bosque, un ratoncito es invitado por varios animales a sus guaridas con la intención de comérselo. El ratón pone como excusa que ha quedado con el Grúfalo, un terrorífico animal que se ha inventado para librarse de ellos. Pero el pequeño ratón tiene un inesperado encuentro?'.  Aforo: 12 niños y niñas de 4 a 7 años, acompañados de un adulto.   Es necesaria inscripción previa, del 23 de octubre al 6 de noviembre a través de este  enlace       ¡Ven y disfruta de una tarde de Cuentacuentos en inglés! ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=727fec4a325b9810VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE BARCELO,4,CENTRO,40.426642215368176,-3.699722994908341,CuentacuentosTiteresMarionetas,Niños
