PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
1971;"Centro Sociocultural Teresa de Calcuta (Barajas)";"";"De lunes a viernes, de 9 a 14 y de 15 a 17 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Sala de lectura 8 aulas Zona wifi";"Metro: Alameda de Osuna (línea 5)  Bus: 112, 114, 115, 166, 151, 101";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f50e1e79ee71c010VgnVCM1000000b205a0aRCRD";"NAVIO";"PLAZA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28042";"1";"ALAMEDA DE OSUNA";"21";"BARAJAS";"450174";"4478461";"40.455320740232835";"-3.5876301858469386";"913 295 920";"";"ccteresacalcuta@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1948;"Centro Sociocultural Tetuán";"";"De lunes a jueves, de 9:30 a 13:30 y de 16:30 a 18 horas. Viernes de 9:30 a 13:30 horas. Julio, solo mañanas. Agosto cerrado.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"1 Salón de actos / auditorio (aforo 96 personas) 8 aulas 1 sala de ensayo Zona wifi (planta baja)";"Metro: Tetuán (línea 1)  Bus: 66, 124";"Entradas para los espectáculos, se entregarán de forma presencial:   Para espectáculos de lunes a viernes: se entregarán desde el día antes y hasta el comienzo del espectáculo en el horario 10:00 a 13:30 horas y 16:30 a 18:00 horas.   Para los espectáculos en fin de semana, se entregarán los jueves y viernes anteriores a la función en horario de 10:00 a 13:30 y 16:30 a 18:00 y 1 hora antes el día del espectáculo.   Más información en el propio Centro.   Uso obligatorio de mascarilla";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ecb1e79ee71c010VgnVCM1000000b205a0aRCRD";"BRAVO MURILLO";"CALLE";"V";"251";"";"";"";"";"MADRID";"MADRID";"28020";"6";"BERRUGUETE";"6";"TETUAN";"440628";"4478947";"40.45907909580629";"-3.7002532146213043";"915 790 851";"";"csctetuan@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1923;"Centro Sociocultural Valle Inclán (Fuencarral - El Pardo)";"";"Centro: de lunes a viernes de 9 a 14 y de 16 a 21 h  Secretaría Talleres: de lunes a viernes de 9 a 13:30 y de 16 a 18.";"Sala de exposiciones Salón de actos / auditorio 6 aulas Zona wifi";"Bus: 67 , 132";"Teléfono de secretaría 913 230 805";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD";"ARZOBISPO MORCILLO";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28029";"5";"LA PAZ";"8";"FUENCARRAL-EL PARDO";"441233";"4481384";"40.48106787416528";"-3.6933504628706095";"913 230 805";"";"ccvalleinclan@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1908;"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"";"Centro: de lunes a viernes de 9 a 14 y de 16:30 a 22 h  Secretaría: de lunes a viernes de 9 a 13:30 y de 16:30 a 18:30 h.";"Sala de exposiciones Salón de actos / auditorio 7 aulas Servicio Wifi";"Metro: Fuencarral (línea 10) Bus: 66, 137";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"ISLAS AZORES";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28034";"6";"VALVERDE";"8";"FUENCARRAL-EL PARDO";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"917 364 760";"";"ccvalverde@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
4679597;"Centro Sociocultural Vicálvaro";"";"De lunes a viernes, de 9 a 14 horas y de 17 a 19 horas.  De 15 junio a 31 julio y de 1 a 15 septiembre, de lunes a viernes, de 9 a 14 horas. Semana San Isidro, de lunes a viernes, de 9 a 14 horas. Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"3 aulas. Zona wifi.";"Metro: Vicálvaro (línea 9)  Bus: 106, 4, E3";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=05ec3ef2c5ff5110VgnVCM1000000b205a0aRCRD";"LAGO TITICACA";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28032";"1";"CASCO H.VICALVARO";"19";"VICALVARO";"448368";"4472576";"40.40219442341818";"-3.6084585863003733";"917 753 200 / 917 753 201";"";"cscvicalvaro@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1996;"Centro Sociocultural Ágata (Villaverde)";"";"El horario del Centro Sociocultural Ágata es: de lunes a viernes de 8:30 a 21:30 horas  y los sábados de 9:30 a 13:30 horas. El horario de secretaría es: de lunes a viernes de 9:00  a 13:30 horas  y  el horario de tarde lunes miércoles y jueves de 17:00 a 19:30 horas.  Durante el mes de  julio  y Navidad el horario de secretaría será  de 9:00 a 14:00 horas.  Teléfono del Centro Sociocultural: 91 710 93 00. Teléfono de Secretaría: 91 710 92 00.";"Sala de exposiciones Sala de lectura y estudio Salón de actos / auditorio (aforo): 94 butacas y 2 espacios reservados/as para personas con movilidad reducida (silla de ruedas) 11 aulas Cafetería Zona wifi Ascensor Aseo adaptado Cambiador de bebé en la 1&amp;ordf; planta.";"Bus: 22 , 79 , 86 , 130 , 131";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d9743d0b5e71c010VgnVCM1000000b205a0aRCRD";"DOCTOR MARTIN AREVALO";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28021";"";"SAN ANDRES";"";"VILLAVERDE";"442001";"4471735";"40.34636268334182";"-3.708524395897377";"917 109 300";"";"ccagata@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1916;"Centro de Cultura Contemporánea Conde Duque";"El Centro de Cultura Contemporánea Condeduque, de adscripción municipal, se plantea como un espacio de acceso a la cultura contemporánea a través de una programación diversa e innovadora. Un lugar de vida, un centro público para difundir y compartir prácticas artísticas y culturales, abierto a toda la ciudadanía de Madrid.";"Centro: lunes a sábado, de 9 a 21 horas. Domingos y festivos, de 10:30 a 14 horas. Lunes, cerrados las salas exposiciones y las taquillas. Cerrado 24, 25 y 31 diciembre y 1 enero.   Exposiciones: martes a sábado, de 10 a 14 y de 17:30 a 21 horas. Domingos y festivos, de 10:30 a 14 hotas.   Taquilla: de 17:30 a 20:30 horas, de martes a viernes. Los fines de semana la taquilla abrirá dos horas antes del inicio de la función.";"Sala Polivalente: Esta sala ofrece un uso muy variado con un aforo total de 166 personas.  Sala de Bóvedas: Ubicada en la planta -2 del edificio. Cuenta con un aforo de 191 personas.   Auditorio:  1301,58 m&amp;sup2; y un aforo de 260 plazas (de las cuales dos son para espectadores en silla de ruedas y dos para acompañantes).  Teatro Conde Duque : Espacio escénico, caracterizado por su versatilidad y dotación técnica. Con una escena de 12 por 17 metros de superficie y un peine de 5,99 metros de altura. Aforo 253 localidades (de las cuales hay 4 para personas con minusvalía y sus acompañantes).   Salas de Ensayo : Conde Duque cuenta con dos grandes salas de ensayo (una destinada a propuestas teatrales y otra para danza) como complemento al Teatro.   Salón de Actos: En el Salón de Actos se desarrollan conferencias, seminarios, proyecciones audiovisuales, talleres, encuentros, presentaciones y muchas otras actividades. Se caracteriza por su versatilidad y está ubicado sobre el vestíbulo principal, desde el que tiene acceso directo. Tiene capacidad para 270 personas y sirve de apoyo a toda la programación que se genera desde el centro.  Zona wifi.";"Metro: Ventura Rodríguez (línea 3), San Bernardo (líneas 2 y 4), Noviciado (línea 2), Plaza de España (líneas 3 y 10).  Bus: 002, 001, 1, 133, 138, 2, 44, C1, 74m C2, 21, C03.  Bicimad: Estación 13 (calle Conde Duque, 22).";"Teléfono de información de actividades culturales: 913 184 450  Teléfono de atención al espectador: 913 184 700 (de martes a domingo, de 10:30 a 14:30 y de 16:30 a 20:30 horas)  Teléfono de taquilla: 649 426 125 (de martes a viernes de 17:30 a 20:30 horas)   Venta de entradas.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"CONDE DUQUE";"CALLE";"V";"9";"";"";"";"y 11";"MADRID";"MADRID";"28015";"5";"UNIVERSIDAD";"1";"CENTRO";"439723";"4475438";"40.42739911262292";"-3.710589286287491";"";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
11526686;"Centro de Educación Ambiental y Cultural Maris Stella (Usera)";"";"Octubre a marzo   De martes a sábado de 10 a 14 y 15:30 a 18 horas. Domingos  y festivos, de 10 a 14:0 horas.   Abril, mayo, junio y septiembre   De martes a sábado, de 10 a 14 y de 17 a 19:30 horas.  Domingos  y festivos, de 10 a 14 horas.    Julio   De martes a domingo y festivos, de 10 a 14 horas.   Agosto cerrado.";"Sala de exposiciones Sala de lectura: 27 puestos Salón de actos/auditorio (con muy mala acústica) 2 aulas Zona wifi";"Bus: 121, 81  Renfe: Doce de Octubre (C5)  Metro: Hospital 12 de Octubre (línea 3)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=85205619bc23d710VgnVCM2000001f4a900aRCRD";"DOCTOR TOLOSA LATOUR";"CALLE";"V";"16";"";"";"";"A";"MADRID";"MADRID";"28026";"7";"PRADOLONGO";"12";"USERA";"440301";"4469524";"40.374166248648216";"-3.7032220308808577";"914 801 318";"";"centro.marisstella@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
6013703;"CentroCentro";"CentroCentro es un centro público de cultura y ocio conectado con la ciudad y la vida urbana, ubicado en el emblemático Palacio de Cibeles, antiguo Palacio de Comunicaciones, sede actual del Ayuntamiento de Madrid. Su propuesta plantea el diálogo entre disciplinas &amp;ndash;diseño, ilustración, arte, fotografía, urbanismo, arquitectura, música, literatura, historia&amp;ndash; con el objetivo de activar el pensamiento crítico ante los desafíos del presente y del futuro. Su programación busca generar nuevos modos de relacionarnos con la cultura, desde la reflexión intelectual y desde la diversión, provocando la curiosidad de un público cada vez más diverso. CentroCentro un espacio vivo y efervescente. Lo vertebran: la arquitectura y la historia que lo envuelven, la creatividad que llena sus salas y las actividades que hacen vibrar el palacio. En CentroCentro hay exposiciones, conciertos, talleres, visitas guiadas, eventos, el Centro de Interpretación del Paisaje de la Luz, un punto de información turística, tienda, cafetería y restaurante, áreas sociales y un mirador con vistas únicas. Aquí siempre encontrarás un buen plan. CentroCentro hace de Madrid su foco y materia básica de estudio; tarjeta de presentación de la ciudad, desde el corazón del Paseo del Arte, quiere ser la mejor estación de llegada y de partida para conocer y sentir su pulso cultural.";"Exposiciones   Martes a domingo: de 10 a  20 horas. Las salas se desalojarán 15 minutos antes del cierre del centro. Cerrado todos los lunes, 1 y 6 de enero, 1 de mayo y 24, 25 y 31 de diciembre. 5 de enero abierto en horario de mañana.";"Puesto de atención telefónica 010: identificado con el logotipo de Lineamadrid, permite a la ciudadanía contactar con el teléfono de información municipal 010, solo con descolgar y de forma gratuita.    Información turística de Madrid:  Martes a domingo, de 10 a 20 horas. Planta 2. Teléfono 34 914 544 410.  Auditorio Caja de Música   Galería de Cristal   Cafetería Colección Cibeles palaciodecibeles.com - Cerrado temporalmente     Planta 2    Zonas de lectura     Wifi gratuito     Restaurante Palacio de Cibeles  palaciodecibeles.com - Cerrado temporalmente     Planta 6   Terraza bar - Cerrado temporalmente    Planta 6    Mirador Madrid   Martes a domingo, de 10:30 a 14 y de 16 a 19:30 horas. Pases cada 30 minutos aproximadamente. Último acceso media hora antes del cierre.  Cerrado todos los lunes, 1, 5 y 6 de enero, 1 de mayo y 24, 25 y 31 de diciembre.  Visitas al Mirador Madrid   Martes a viernes: 12 horas Miércoles: 17:30 horas. Desde el 1 de junio de 2023 también viernes a las 17:30 horas.  Duración: 30 minutos. Grupos de 9 personas más guía. Imprescindible reserva previa. Visitas gratuitas. Reservas e información en info@centrocentro.org, en el mostrador de información (planta principal) o en el teléfono 914 800 008   Paisaje de la Luz (Centro de Interpretación del paseo del Prado y el Buen Retiro, Paisaje de las Artes y las Ciencias)    Situado en Patio de Operaciones de CentroCentro Horario: de martes a domingo, de 10 a 20 horas.";"Metro: Banco de España  Renfe Cercanías: Recoletos  Bus: E1, 203, 14, 27, 37, 45, C03, 1, 146, 15, 2, 20, 51, 52, 74, 9, 10, 34, 001  Aparcamiento: Montalbán (49), C/ Montalbán (entre Alfonso XI y paseo Prado)  Bicimad: Estación 86 (Plaza Cibeles)";"Normas de visita y recomendaciones generales  Este edificio está declarado Bien de Interés Cultural (BIC). En beneficio de todos, el visitante deberá mantener el orden y respetar las instalaciones Para garantizar una visita segura se recomienda:  Observar y seguir la señalización marcada para accesos y recorridos Respetar, en su caso, los aforos indicados para cada actividad Llegar al centro con al menos 20 minutos de antelación en el caso de contar con una reserva de entrada con turno  No está permitido:  El acceso al centro con bicicletas, patines y/o monopatines El acceso con bolsos, mochilas o bultos cuyo tamaño no permita su paso por el escáner, debiendo depositarse en la consigna de la planta 1E, tras revisión por parte de los vigilantes de seguridad El acceso al Mirador con bultos, mochilas o similar, que deberán depositarse en las taquillas disponibles en la planta 6E El acceso con paraguas, objetos punzantes o cortantes Beber y comer dentro del edificio, con la excepción de cafetería y restaurante Fumar en todo el edificio, incluido el Mirador El acceso con trípode, palo de móvil o monopie, o cualquier otro elemento de estabilización de cámaras y móvil El acceso de público, cuyas acciones o fines puedan incidir en el normal desarrollo del centro o del evento sin autorización previa Tocar las piezas expuestas o apoyarse en las vitrinas de las exposiciones La entrada de menores de 14 años si no van acompañados de un adulto responsable El acceso de animales, a excepción de perros guía Las sesiones fotográficas y filmaciones de todo tipo y coberturas y grabaciones de medios de comunicación que no hayan sido previamente autorizadas por el departamento correspondiente (Contacto: prensa@centrocentro.org)";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CIBELES";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28014";"5";"LOS JERONIMOS";"3";"RETIRO";"441277";"4474496";"40.41902261618159";"-3.692188193693138";"914 800 008 / 010 (915 298 210 si llama desde fuera del municipio de Madrid)";"";"info@centrocentro.org";"/contenido/entidadesYorganismos/CentrosCulturales"; 
10799518;"Espacio Abierto Quinta de los Molinos";"";"De 10 a 20 horas, de miércoles a domingos. Horario de verano (julio y agosto): De 10 a 21 horas, de miércoles a domingos. Festivos cerrado.";"Urbanoteca : zona de juego libre, para peques de 0 a 10/12 años.    #PlayQuinta : cuarto de estar a gusto, entre 13 y 18 años.   Café-jardín: cafetería.     Auditorio: teatro, cine, danza, música, &amp;hellip;      Aulas I, II y Digital: talleres, investigación, risas, inventos&amp;hellip;";"Metro: Suanzes (línea 5)  Bus: 77 y 104 (en la calle Alcalá ) / 114 y 146 (por la calle Juan Ignacio Luca de Tena, que es el acceso más directo al centro)  Accesos al parque: tiene cinco puertas, en las calles Alcalá, Juan Ignacio Luca de Tena, Avenida 25 de Septiembre y Miami.";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"JUAN IGNACIO LUCA DE TENA";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28027";"8";"EL SALVADOR";"20";"SAN BLAS-CANILLEJAS";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"913 184 590";"";"info@espacioabiertoqm.com";"/contenido/entidadesYorganismos/CentrosCulturales"; 
11575320;"Espacio Cultural Núñez de Balboa, 40 (Salamanca)";"";"Horario de atención al público:  De lunes a viernes de 7:45 a 20:45 horas. Sábados de 9:30 a 14 horas y de 16 a 20:45 horas. Domingos de 9:30 a 20:45 horas.  Julio, agosto y septiembre:  De lunes a viernes: horario de apertura al publico 7:45 a 20:45 horas. Sábados y domingos cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"4 aulas polivalentes. Salas de estudio (30, 9 y 12 plazas). Servicio Bibliored (consultar información relacionada).";"Metro: Velázquez (línea 4), Serrano (línea 4)  Bus: 1, 9, 19, 21, 51, 53, 74  Bicimad: Estación 87 (calle Ayala, 44)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aab225880cd6e710VgnVCM2000001f4a900aRCRD";"NUÑEZ DE BALBOA";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"442103";"4475356";"40.426826159507435";"-3.6825349481985135";"913 982 399";"";"ccemiliapardobazan@madrid.es";"/contenido/entidadesYorganismos/SalasEstudioLectura"; 
11681451;"Espacio Cultural Serrería Belga";"Este nuevo centro cultural del Ayuntamiento de Madrid tiene como objetivo convertirse en un punto de encuentro para agentes y profesionales de la cultura y en un referente municipal en el entorno cultural del Paseo del Arte y el Barrio de las Letras, donde se encuentra situado. Sus instalaciones son el escaparate perfecto para mostrar el dinamismo creativo madrileño en torno al arte, la música, el diseño, la literatura, la imagen y la gastrocultura.  El singular edificio de arquitectura industrial, construido en el primer cuarto del siglo XX, que acoge este espacio fue la sede de la antigua Serrería Belga. Un importante ejemplo de construcción industrial que forma parte de la lista de inmuebles destacados que componen el Paisaje de la Luz madrileño, reconocido como Patrimonio de la Humanidad por la UNESCO desde el 25 de julio de 2021. Tras una profunda reforma, sus cerca de 4000 m2 se dedicarán a ofrecer una amplia oferta cultural, destacando una planta completa de más de 300 m2 para exposiciones artísticas y una amplia zona dedicada a la poesía, la literatura y al papel de Madrid como capital literaria a lo largo de los siglos. Todas las actividades del Espacio Cultural Serrería Belga son gratuitas.  Para aquellas actividades que requieran acceso con entrada consultar www.serreria-belga.es";"";"";"Metro: Estación del Arte (línea 1).  Bus: 6, 10, 14, 19, 26, 27, 32, 34, 37, 45  Cercanías Renfe: Atocha (líneas C1, C2, C3, C4, C5, C7, y C10).  Bicimad: Estaciones 67 (calle Almadén 28), 27 (calle Jesús, 1), 68 (calle Espalter, 1).";"Todas las actividades del Espacio Cultural Serrería Belga son gratuitas.  Para aquellas actividades requieran acceso con entrada consultar www.serreria-belga.es";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c3c0f13cd18a0810VgnVCM1000001d4a900aRCRD";"ALAMEDA";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"441134";"4473558";"40.4105673503608";"-3.6937819843413373";"915 787 758";"";"hola@serreria-belga.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
10915700;"Espacio Polivalente Embajadores";"";"";"1 Pista de fútbol sala 1 Pista de petanca";"Bus: 25 , 31 , 33 , 36 , 39 , 41 , 50 , 65 , 138 , C";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a0103e641a099610VgnVCM1000001d4a900aRCRD";"EMBAJADORES";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"440080";"4473475";"40.40974351501623";"-3.7062002853639266";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte"; 
1915;"Fernán Gómez Centro Cultural de la Villa";"";"";"Sala Guirau (aforo 689 personas).  Sala Jardiel Poncela (aforo desde 95 hasta 175 personas, depende de la disposición de la obra que represente).   Sala de exposiciones (2000 m2)  Sala III   Sala Polivalente.";"Metro: Colón (línea 4), Serrano (línea 4)  Bus: 14, 150, 27, 45, 5, 21, 37, C03, 53  Bicimad: Estación 93 (calle Goya, 1) / Estación 10 (calle Marqués de la Ensenada, 16)  Renfe: Recoletos  Aparcamiento: Colón (2), Plaza de Colón";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"COLON";"PLAZA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"441472";"4475155";"40.4249721516942";"-3.689948085098791";"914 362 540 / 913 184 630 / 913 184 631 (Centralita)
913 184 631 (Información programación)";"";"info.tfg@teatrofernangomez.es";"/contenido/entidadesYorganismos/Teatros"; 
4684678;"Matadero Madrid";"";"Punto de información al visitante: de lunes a domingo, de 9:30 a 21:30 horas. Plaza Matadero, calle Matadero y Placita, entrada libre de lunes a domingo, de 9 a 22 horas. Más información en Matadero Madrid";"Espacios   Matadero Madrid Centro de residencias Intermediae Medialab Cineteca Madrid Naves del Español";"Renfe: Embajadores   Metro: Legazpi (líneas 3, 6)  Bus: 123, 22, 79, 148, 18, 6, 78, 45, 8, 19, 247, 47, 59, 62, 76, 85, 86, 156, 180, T32  Bicimad: Estación 177 (calle Bolívar, 3)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"LEGAZPI";"PLAZA";"V";"8";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"913 184 670";"";"info@mataderomadrid.org";"/contenido/entidadesYorganismos/SalasExposiciones"; 
4776440;"Medialab en Matadero. Matadero Madrid";"Medialab Matadero es un programa del Área de Gobierno de Cultura, Turismo y Deporte del Ayuntamiento de Madrid creado en 2002. Ubicado en un espacio cultural único, el centro de creación contemporánea Matadero Madrid, Medialab Matadero es una plataforma institucional de investigación, creación y producción experimental impulsada por la dinámica del Procomún.";"";"";"Metro:  Legazpi (líneas 3 y 6).   Bus: 148, 18, 6, 78, 62, 19, 247, 45, 47, 59, 76, 8, 85, 86.  Bicimad: Estación 165 (paseo de la Chopera, 14).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=79f59dacff4d7110VgnVCM1000000b205a0aRCRD";"CHOPERA";"PASEO";"V";"14";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440828";"4471551";"40.39245798191536";"-3.6972067902718897";"913 184 670";"";"info.m@medialab-matadero.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
10189992;"Nave de Terneras del Centro Cultural Casa del Reloj";"";"Agosto cerrado.";"Wifi Aforo: 492 personas";"Metro: Legazpi (líneas 3, 6)  Bus: 62, 6, 78, 148  BICIMAD: Estación 165 (Paseo Chopera, 14)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c5c625c0d168510VgnVCM1000001d4a900aRCRD";"CHOPERA";"PASEO";"V";"10";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440713";"4471660";"40.393432756132874";"-3.6985778802913103";"915 886 299 / 915 886 118";"";"";"/contenido/entidadesYorganismos/CentrosCulturales"; 
11956343;"Sala de exposiciones La Lonja. Centro Cultural Casa del Reloj (Arganzuela)";"";"De lunes a sábado de 9 a 21 horas";"Aforo: 75 personas";"Metro: Legazpi (líneas 3, 6)  Bus: 62, 6, 78, 148  BICIMAD: Estación 165 (Paseo Chopera, 14)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3de6d4ddebac6810VgnVCM1000001d4a900aRCRD";"CHOPERA";"PASEO";"V";"10";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440676";"4471620";"40.39307289237465";"-3.699005654074825";"915 886 299 / 915 886 118";"";"";"/contenido/entidadesYorganismos/SalasExposiciones"; 
11601456;"Salas de ensayo Pau Donés y Luis Eduardo Aute (Salamanca)";"Sala 1: Pau Donés  Sala 2: Luis Eduardo Aute";"Viernes, de 16 a 21 horas. Sábado, de 11 a 14 y de 16 a 21 horas.";"Máximo 3 horas y sin coste alguno.";"Metro: O'Donnell (línea 6)  Bus: 28, E2, E3, 15, 215, 26, 61, 63, C2, E4, E5  Bicimad: Estación 61 (Calle O'Donnell, 28) / estación 62 (Calle O'Donnell, 60)";"";"1,5";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3f00d661fc60f710VgnVCM1000001d4a900aRCRD";"ALCALDE SAINZ DE BARANDA";"CALLE";"V";"94";"";"";"";"";"MADRID";"MADRID";"28007";"3";"FUENTE DEL BERRO";"4";"SALAMANCA";"443945";"4474719";"40.42121783502117";"-3.6607653462118437";"915 884 012";"";"localensayosalamanca@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
11701924;"Salón y sala de exposiciones en Junta Municipal de Usera";"";"De lunes a viernes, de 9 a 13 y de 17 a 19:30 horas (en Centro cultural Usera I).  Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Salón de actos / auditorio Zona wifi";"Metro: Plaza Elíptica (línea 6)  Bus: 6, 60, 81";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5fb8370bbde11810VgnVCM1000001d4a900aRCRD";"RAFAELA YBARRA";"AVENIDA";"V";"41";"";"";"";"";"MADRID";"MADRID";"28026";"7";"PRADOLONGO";"12";"USERA";"439660";"4470442";"40.3823867401053";"-3.710861696949648";"915 887 214";"";"ccusera@madrid.es";"/contenido/entidadesYorganismos/SalasExposiciones"; 

