PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
11587020;"Centro Municipal de Mayores 'Margarita Salas'";"";"Lunes a viernes: de 9 a 20:30 horas  Fines de semana y festivos: de 10 a 14 horas y de 16 a 20 horas";"Servicios     Animación sociocultural  Entrenamiento en Hábitos Individuales Saludables    Espacio de convivencia: charla, juegos de mesa, lectura de prensa     Podología *  Peluquería *    Cafetería/comedor *  Voluntariado *    Cesión de espacios para grupos artísticos y culturales *  Biblioteca *    Talleres manuales     Manualidades *  Pintura *    Talleres culturales     Cultura general  Rondalla *    Coral *  Poesía dramatizada *    Teatro *       Talleres de ejercicio físico     Gimnasia  Yoga    Pilates  Baile en línea    Sevillanas  Taichí *    Bicicleta estática *  Senderismo *     Talleres de acceso a la información y fomento de la comunicación     Cursos de uso de móviles  Informática *    Internet *      Actividades de turismo     Excursiones *   Viajes *    Actividades culturales     Salidas culturales *  Visitas a museos y exposiciones *    Actividades de ocio     Baile popular *  Jornadas culturales *    Zona wifi * Estos servicios/talleres se encuentran en proceso de programación. Contacte con el Centro para mayor información.";"Bus: 155 Renfe y Metro: Aluche";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=03007dae756be710VgnVCM2000001f4a900aRCRD";"BLAS CABRERA";"CALLE";"V";"145";"";"";"";"";"MADRID";"MADRID";"28044";"7";"LAS AGUILAS";"10";"LATINA";"435146";"4470070";"40.37870105977386";"-3.7640046840469705";"913 603 260";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
11758;"Centro Municipal de Mayores 'María Zambrano'";"";"Lunes a viernes: de 09:00 a 21:00 horas Fines de semana: de 10:00 a 20:30 horas";"Servicios     Animación sociocultural  Podología    Cafetería  Voluntariado    Comedor  Terapia ocupacional    Talleres culturales     Informática      Talleres manuales     Ganchillo  Punto de cruz    Pintura al óleo  Marquetería    Encaje de bolillos  Bisutería     Talleres de ejercicio físico     Gimnasia  Baile en línea    Otros      Actividades de turismo     Excursiones quincenales  Excursiones semanales    Actividades culturales     Jornadas / conferencias  Otros    Visitas a museos, exposiciones      Actividades de ocio     Fiestas  Comidas    Baile  Otras    Zona wifi";"Bus: 59, 79";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=adabae7cb2e4f010VgnVCM1000000b205a0aRCRD";"PINAZO";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28021";"2";"SAN CRISTOBAL";"17";"VILLAVERDE";"441317";"4466094";"40.34333382494165";"-3.6909491943684447";"917 100 411";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
11710;"Centro Municipal de Mayores 'Nicanor Barroso'";"";"Lunes a domingo: de 10 a 20 horas";"Servicios     Animación sociocultural  Peluquería    Cafetería  Biblioteca    Comedor  Fisioterapia preventiva    Podología      Talleres manuales     Manualidades  Ganchillo    Pintura al óleo  Macramé    Pintura en tela  Marquetería    Talleres culturales     Alfabetización  Ortografía    Cultura general       Talleres de ejercicio físico     Gimnasia  Toma de tensión arterial    Taichí  Terapia ocupacional    Yoga  Memoria    Baile / sevillanas      Actividades de turismo     Excursiones quincenales  Excursiones de un día    Excursiones semanales      Actividades culturales     Jornadas / conferencias  Otros    Visitas a museos, exposiciones      Actividades de ocio     Baile  Invitaciones a socios    Fiestas  Semana del mayor    Zona wifi";"Bus: 8, 20";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=324166051361c010VgnVCM1000000b205a0aRCRD";"ENCOMIENDA DE PALACIOS";"CALLE";"V";"190";"";"";"";"";"MADRID";"MADRID";"28030";"5";"FONTARRON";"14";"MORATALAZ";"445626";"4472436";"40.39887768991457";"-3.6420363186993754";"917 722 684";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
113094;"Centro Municipal de Mayores 'Nuestra Señora del Carmen'";"";"Lunes a viernes, de 9 a 20:30 horas.  Sábados, domingos y festivos, de 10 a 14 y de 16 a 20:30 horas.  Cierra los días 24, 25, 31 de diciembre y el 1 de enero.";"Se ofrecen servicios de animación sociocultural, podología, peluquería, prensa, biblioteca, wifi, fisioterapia preventiva y se desarrollan talleres y actividades socioculturales, artísticas y recreativas.";"Metro: Canillas (línea 4)  Bus: 73, 120, 122";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c6be8899fc81c010VgnVCM1000000b205a0aRCRD";"RAMON POWER";"CALLE";"V";"26";"";"";"";"";"MADRID";"MADRID";"28043";"3";"CANILLAS";"16";"HORTALEZA";"446460";"4479382";"40.46337730558992";"-3.631515434596136";"917 160 354";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
11708;"Centro Municipal de Mayores 'Pablo Neruda'";"";"Lunes a viernes: de 08:30 a 21:00 horas Fines de semana y festivos: de 10 a 20 horas Las actividades que se desarrollan están sujetas a diferentes horarios según la programación del centro";"Servicios     Animación sociocultural  Peluquería    Cafetería  Biblioteca    Comedor  Voluntariado    Podología      Talleres manuales     Manualidades  Encaje de bolillos    Pintura al óleo  Labores    Pintura en tela  Marquetería    Talleres culturales     Alfabetización  Rondalla    Cultura general       Talleres de ejercicio físico     Baile / sevillanas  Gimnasia    Baile de salón  Relajación    Actividades de turismo     Excursiones quincenales  Excursiones diarias    Excursiones semanales      Actividades culturales     Jornadas / conferencias  Visitas a museos, exposiciones    Actividades de ocio     Baile  Comidas    Fiestas      Zona wifi";"Bus: 10, 54, 144";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=886166051361c010VgnVCM1000000b205a0aRCRD";"GERARDO DIEGO";"CALLE";"NUM";"8";"";"";"";"C/V C/ EXTREMEÑOS";"MADRID";"MADRID";"28018";"4";"PALOMERAS SURESTE";"13";"PUENTE DE VALLECAS";"445300";"4470710";"40.385179370371446";"-3.6444628142076514";"917 791 168";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
4724726;"Centro Municipal de Mayores 'Pamplona'";"";"Lunes a viernes: de 10 a 20 horas Sábados y domingos: de 10 a 19,30 horas";"Servicios     Animación sociocultural  Peluquería    Cafetería  Biblioteca    Comedor Voluntariado    Podología      Talleres manuales     Manualidades  Dibujo    Pintura al óleo  Corte y confección    Talleres culturales     Cultura general  Informática    Historia  Otros     Talleres de ejercicio físico     Gimnasia  Caminar / senderismo    Taichí  Baile / sevillanas    Yoga  Otros    Baile de salón      Actividades culturales     Jornadas / conferencias  Otros    Visitas a museos, exposiciones      Actividades de ocio     Baile  Comidas    Fiestas      Zona wifi";"Metro: Estrecho Bus: 3, 64, 66, 126, 128";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2937de75fd187110VgnVCM1000000b205a0aRCRD";"PAMPLONA";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28039";"1";"BELLAS VISTAS";"6";"TETUAN";"440250";"4478391";"40.45404034714549";"-3.7046602500182977";"913 982 396";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
11724;"Centro Municipal de Mayores 'Pío Baroja'";"";"De lunes a viernes de 9 a 21 horas. Fines de semana y festivos de 10 a 21 horas.";"Servicios     Animación sociocultural  Peluquería    Cafetería  Biblioteca    Comedor  Voluntariado    Podología      Talleres manuales     Pintura - Dibujo    Talleres culturales     Informática  Idiomas     Talleres de ejercicio físico     Gimnasia  Pilates    Actividades de turismo     Excursiones     Actividades culturales     Museos   Exposiciones    Jornadas      Actividades de ocio     Eventos festivos      Zona wifi";"Metro: Ibiza Bus: 15, 20, 26, 61, 63, 152, 202, C";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c10266051361c010VgnVCM1000000b205a0aRCRD";"PIO BAROJA";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28009";"6";"NIÑO JESUS";"3";"RETIRO";"442750";"4473860";"40.41339399749287";"-3.674787205505522";"914 097 900";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
11712;"Centro Municipal de Mayores 'Príncipe de Asturias'";"";"Lunes a domingo: de 9 a 21 horas";"Servicios     Animación sociocultural  Peluquería    Cafetería  Voluntariado    Talleres manuales     Encaje de bolillos  Dibujo    Pintura al óleo  Bisutería    Pintura en tela  Otros    Talleres culturales     Alfabetización  Comunicación    Ortografía  Otros    Talleres de ejercicio físico     Gimnasia  Salud y cuidados personales    Taichí  Relajación    Caminar / senderismo      Actividades de turismo     Excursiones trimestrales      Actividades culturales     Jornadas / conferencias  Otros    Visitas a museos, exposiciones      Actividades de ocio     Baile  Otras    Otras actividades     Repujado en estaño  Mente activa    Memoria  Conferencias    Abalorios      Zona wifi";"Metro: Ciudad Lineal Bus: 4, 38, 48, 70, 109";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=182266051361c010VgnVCM1000000b205a0aRCRD";"HERMANOS GARCIA NOBLEJAS";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28037";"2";"PUEBLO NUEVO";"15";"CIUDAD LINEAL";"445948";"4476395";"40.43644651057092";"-3.6372924261150033";"915 887 591";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
11690;"Centro Municipal de Mayores 'Prosperidad Santa Hortensia'";"";"De lunes a viernes, fines de semana y festivos: de 09:00 a 20:00 horas. Agosto: fines de semana cerrado.";"Servicios     Animación sociocultural  Peluquería    Cafetería  Biblioteca y prensa    Comedor  Voluntariado para talleres    Podología      Talleres de actividades culturales-formativas     Historia del arte  Cultura general    Mirar un cuadro  Espacio poético    Francés  Inglés    Grupo de ocio      Talleres de actividades físicas     Gimnasia de mantenimiento  Taichi    Fisioterapia  Meditación-relajación-respiración    Talleres de actividades psicosociales     Salud y memoria  Apoyo psicológico    Actividades tecnológicas     Informática básica  Informática avanzada    Aulas activas  Dibujo a ordenador    Actividades de artes escénicas     Sevillanas  Bailes de salón    Castañuelas  Rondalla    Teatro  Coro    Actividades plásticas     Pintura al óleo  Grabado de cristal    Marquetería-pirograbado  Taracea    Actividades ambientales     Senderismo  Jardín    Otras actividades     Visitas culturales  Excursiones    Charlas informativas      Zona Wifi";"Bus: 9, 40, 43, 72, 73.";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6e4266051361c010VgnVCM1000000b205a0aRCRD";"SANTA HORTENSIA";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28002";"2";"PROSPERIDAD";"5";"CHAMARTIN";"443360";"4477547";"40.44476894081767";"-3.6691931472225465";"915 106 851";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
49541;"Centro Municipal de Mayores 'San Diego'";"";"Lunes a viernes: de 08:30 a 21:00 horas  Fines de semana y festivos: de 10:00 a 20:00 horas Las actividades que se desarrollan están sujetas a diferentes horarios según la programación del centro";"Servicios     Animación sociocultural  Peluquería    Cafetería  Biblioteca    Comedor  Fisioterapia preventiva    Voluntariado      Talleres manuales     Manualidades  Corte y confección    Pintura al óleo  Marquetería    Pintura en tela  Otros    Talleres culturales     Alfabetización  Teatro    Cultura general  Informática     Talleres de ejercicio físico     Baile / sevillanas  Gimnasia    Baile de salón      Actividades de turismo     Excursiones quincenales  Excursiones diarias    Excursiones semanales      Actividades culturales     Jornadas / conferencias  Visitas a museos, exposiciones    Actividades de ocio     Baile  Comidas    Fiestas      Zona wifi";"BUS: 10";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6cb4598d1351c010VgnVCM1000000b205a0aRCRD";"JAVIER DE MIGUEL";"CALLE";"NUM";"10";"";"";"";"";"MADRID";"MADRID";"28018";"3";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"443671";"4471114";"40.38871930363662";"-3.663689575700872";"917 571 941";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
11759;"Centro Municipal de Mayores 'San Juan Bautista'";"";"Lunes a domingo: de 9 a 21 horas";"Servicios     Animación sociocultural  Peluquería    Cafetería  Voluntariado    Comedor  Fisioterapia preventiva    Podología      Talleres manuales     Pintura al óleo  Bisutería    Talleres culturales     Comunicación  Otros     Talleres de ejercicio físico     Gimnasia  Salud y cuidados personales    Yoga  Baile / sevillanas    Actividades de turismo     Excursiones trimestrales      Actividades culturales     Jornadas / conferencias  Otros    Visitas a museos, exposiciones      Actividades de ocio     Baile  Otras    Otras actividades     Memoria      Zona wifi";"Bus: 11, 53, 70, 120 Metro: Arturo Soria";"Requisitos para ser socio:  Ser titular de la tarjeta madridmayor.es. Para solicitar esta tarjeta vea la información relacionada. Los Centros Municipales de Mayores son equipamientos de Servicios Sociales No Residenciales, destinados a promover la convivencia de los mayores, propiciando la participación y la integración social.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=443366051361c010VgnVCM1000000b205a0aRCRD";"BUESO PINEDA";"CALLE";"NUM";"8";"";"";"";"";"MADRID";"MADRID";"28043";"6";"SAN JUAN BAUTISTA";"15";"CIUDAD LINEAL";"444196";"4478193";"40.45252617323743";"-3.6581255009849327";"914 155 829";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/CentrosMayores"; 
